arm,budget_level,budget_utilization,corpus_token_mass,diag_adversarial_applied,diag_adversarial_cap,diag_adversarial_indices,diag_adversarial_tokens_after,diag_adversarial_w_sat_pre,diag_beta_hat,diag_beta_hat_n_dropped_nonpositive,diag_beta_hat_n_used,diag_beta_target,diag_gamma,diag_n_docs,diag_pearson_p,diag_pearson_r_relevance_tokens,diag_relevance_max,diag_relevance_mean,diag_relevance_min,diag_relevance_std,diag_similarity_max,diag_similarity_mean,diag_similarity_min,diag_similarity_std,diag_spearman_p,diag_spearman_rho_relevance_tokens,diag_tokens_cv,diag_tokens_max,diag_tokens_mean,diag_tokens_min,diag_tokens_std,diag_tokens_total,gap_is_valid,ilp_proven_global_optimum,ilp_status,meta_backend,meta_embed_dim,meta_gamma,meta_generator,meta_is_adversarial,meta_mmr_lambda,meta_n_docs,meta_n_topics,meta_objective_lambda,meta_protocol_version,meta_redundancy_level,meta_rho_c,meta_rl_condition,meta_rl_condition_name,meta_seed,meta_target_beta,method,n_selected,optimality_gap,redundancy_per_pair,redundancy_total,relevance_sum,rho_realized,score,solve_scope,solve_status,stop_reason,tokens_used,w_max,w_sat,w_sat_proven
synthetic_factorial,tight,0.9638297872340426,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,mmr,6,0.030840207038092957,0.1116164151297319,1.6742462269459786,2.21326303253306,0.25026624068157616,2.045838409838462,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,453,470,1878,True
synthetic_factorial,tight,0.9723404255319149,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_objective,5,0.08737699356129872,0.1463073736107153,1.463073736107153,2.0728000055104117,0.25026624068157616,1.9264926318996964,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,457,470,1878,True
synthetic_factorial,tight,0.9787234042553191,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,6,0.0076444591845671065,0.15604977218488256,2.3407465827732383,2.328877905749673,0.25026624068157616,2.094803247472349,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,460,470,1878,True
synthetic_factorial,tight,0.997872340425532,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,ilp,6,0.0,0.16417966214495433,2.462694932174315,2.3572097372261656,0.25026624068157616,2.110940244008734,full_corpus,proven_optimal,n/a,469,470,1878,True
synthetic_factorial,medium,0.9929015084294588,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,top_k,13,0.015014132271291782,0.15148150354683118,11.815557276652832,4.762303509843582,0.6001064962726305,3.5807477821782987,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1119,1127,1878,True
synthetic_factorial,medium,0.9866903283052352,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,mmr,13,0.021988414792188483,0.12454768480595127,9.714719414864199,4.526865911506406,0.6001064962726305,3.5553939700199866,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1112,1127,1878,True
synthetic_factorial,medium,0.9884649511978705,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_objective,13,0.012850520175962126,0.13622630777118977,10.625652006152801,4.6511784247919605,0.6001064962726305,3.5886132241766804,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1114,1127,1878,True
synthetic_factorial,medium,0.997338065661047,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,13,0.0,0.14403757739394793,11.234931036727938,4.758822197718774,0.6001064962726305,3.6353290940459804,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,1124,1127,1878,True
synthetic_factorial,medium,0.997338065661047,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,ilp,13,0.0,0.14403757739394793,11.234931036727938,4.758822197718774,0.6001064962726305,3.6353290940459804,full_corpus,proven_optimal,n/a,1124,1127,1878,True
synthetic_factorial,loose,0.6318778842740504,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,top_k,19,0.003817855567410724,0.13439342359270723,22.981275434352938,6.287442720008075,1.5,3.9893151765727812,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1780,2817,1878,True
synthetic_factorial,loose,0.6829960951366703,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,mmr,20,0.0036764778624411025,0.12779629936868295,24.281296880049762,6.418011026325603,1.5,3.9898813383206266,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1924,2817,1878,True
synthetic_factorial,loose,0.6666666666666666,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_objective,19,-4.4357863122549246e-16,0.1306429954546797,22.339952222750227,6.238599399199955,1.5,4.004604176924932,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1878,2817,1878,True
synthetic_factorial,loose,0.6318778842740504,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,19,0.003817855567410502,0.13439342359270723,22.981275434352938,6.287442720008076,1.5,3.989315176572782,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1780,2817,1878,True
synthetic_factorial,loose,0.6666666666666666,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,0.5,B,positive_sublinear,0,0.5,ilp,19,0.0,0.1306429954546797,22.339952222750227,6.238599399199954,1.5,4.00460417692493,full_corpus,proven_optimal,n/a,1878,2817,1878,True
synthetic_factorial,tight,0.9904458598726115,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,top_k,4,0.02221269334513271,0.30936233822439557,1.8561740293463735,1.7006897688097975,0.250199203187251,1.5150723658751601,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,311,314,1255,True
synthetic_factorial,tight,0.9840764331210191,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,mmr,4,0.09254743644195733,0.10081530200873418,0.604891812052405,1.466578514777097,0.250199203187251,1.4060893335718565,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,309,314,1255,True
synthetic_factorial,tight,0.9936305732484076,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_objective,4,1.4330166736390742e-16,0.19648042016752232,1.178882521005134,1.66737898036371,0.250199203187251,1.5494907282631967,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,312,314,1255,True
synthetic_factorial,tight,0.9777070063694268,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,5,0.02646081293031023,0.1444937192768872,1.444937192768872,1.6529836632422614,0.250199203187251,1.5084899439653743,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,307,314,1255,True
synthetic_factorial,tight,0.9936305732484076,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,ilp,4,0.0,0.19648042016752232,1.178882521005134,1.6673789803637102,0.250199203187251,1.549490728263197,full_corpus,proven_optimal,n/a,312,314,1255,True
synthetic_factorial,medium,0.9641434262948207,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,top_k,8,0.070011443248088,0.23248714517445698,6.509640064884795,3.1714807226813297,0.6,2.52051671619285,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,726,753,1255,True
synthetic_factorial,medium,0.953519256308101,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,mmr,8,0.048889568512083884,0.19002695701910183,5.320754796534851,3.109838102758749,0.6,2.5777626231052637,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,718,753,1255,True
synthetic_factorial,medium,0.9774236387782205,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_objective,8,0.03465921379425858,0.18349697873432996,5.137915404561239,3.1301222154833432,0.6,2.6163306750272195,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,736,753,1255,True
synthetic_factorial,medium,0.9282868525896414,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,9,0.03924161219271728,0.20222527844880167,7.28011002415686,3.3319221571383655,0.6,2.603911154722679,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,699,753,1255,True
synthetic_factorial,medium,0.9840637450199203,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,ilp,9,0.0,0.20958427131005586,7.545033767162011,3.4647697535370447,0.6,2.7102663768208437,full_corpus,proven_optimal,n/a,741,753,1255,True
synthetic_factorial,loose,0.7114771519659936,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,top_k,15,0.006264746456165563,0.20808746682418666,21.8491840165396,5.3438781116791585,1.499601593625498,3.1589597100251985,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1339,1882,1255,True
synthetic_factorial,loose,0.7114771519659936,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,mmr,15,0.006264746456165842,0.20808746682418666,21.8491840165396,5.343878111679158,1.499601593625498,3.1589597100251976,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1339,1882,1255,True
synthetic_factorial,loose,0.7114771519659936,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_objective,15,0.006264746456165702,0.2080874668241867,21.849184016539603,5.3438781116791585,1.499601593625498,3.158959710025198,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1339,1882,1255,True
synthetic_factorial,loose,0.6891604675876727,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,greedy_token_aware,15,0.012414746250828494,0.19773399560254623,20.762069538267355,5.215616586003009,1.499601593625498,3.1394096321762732,full_corpus,heuristic_no_guarantee,no_positive_marginal_gain,1297,1882,1255,True
synthetic_factorial,loose,0.6668437832093518,2316,False,,,,,-0.004703740054889069,,,0.5,,25,0.5936616389017246,-0.11210968927724925,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.8149909474445904,0.18340076017052379,-0.24614757092951947,0.25828956504635947,0.691466142811215,-0.08350973105825663,0.32411712836945106,165,92.64,42,30.026210772145948,2316,True,True,proven_optimal,,64,0.7,,False,0.5,25,5,0.1,0.1-pilot,high,0.5,B,positive_sublinear,0,0.5,ilp,14,0.0,0.20230896779474453,18.410116069321752,5.019886160048605,1.499601593625498,3.1788745531164295,full_corpus,proven_optimal,n/a,1255,1882,1255,True
synthetic_factorial,tight,0.9472361809045227,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,top_k,7,0.006441884503981771,0.16671416040038153,3.5009973684080125,2.8145708688517526,0.2501571338780641,2.464471132010951,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,377,398,1591,True
synthetic_factorial,tight,0.9849246231155779,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,mmr,7,0.005148119051203623,0.12270939385247702,2.5768972709020175,2.7253699794940482,0.2501571338780641,2.4676802524038464,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,392,398,1591,True
synthetic_factorial,tight,0.9798994974874372,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,greedy_objective,7,0.0,0.1323037989923183,2.7783797788386844,2.758287881693071,0.2501571338780641,2.4804499038092027,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,390,398,1591,True
synthetic_factorial,tight,0.871859296482412,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,greedy_token_aware,7,0.027973059229787423,0.1850008849264532,3.8850185834555173,2.799565990078979,0.2501571338780641,2.4110641317334274,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,347,398,1591,True
synthetic_factorial,tight,0.9798994974874372,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,ilp,7,0.0,0.1323037989923183,2.7783797788386844,2.758287881693071,0.2501571338780641,2.4804499038092027,full_corpus,proven_optimal,n/a,390,398,1591,True
synthetic_factorial,medium,0.9926701570680628,2231,False,,,,,-0.4895467010126793,,,-0.5,,25,7.49673702912819e-05,-0.7080702307819875,0.4613331212955211,0.2937845155709141,0.13596963608103152,0.09248293478072254,0.44394491867271274,0.10081980578974037,-0.24653663246047935,0.13692498638921297,2.0313617445341075e-05,-0.7437924522971876,0.5378975697654104,214,89.24,26,48.00197912586522,2231,True,True,proven_optimal,,64,0.15,,False,0.5,25,5,0.1,0.1-pilot,low,-0.5,C,negative,0,-0.5,top_k,15,0.013517115391129897,0.14852149866833758,15.594757360175446,5.347359423803965,0.6002514142049026,3.7878836877864206,full_corpus,heuristic_no_guarantee,no_candidate_fits_budget,948,955,1591,True
